img_id,rle_mask
0,75614 2 76126 2 76634 10 77146 10 77658 12 78170 12 78680 16 79192 16 79704 16 80216 16 80728 16 81240 16 81752 16 82264 16 82776 16 83288 16 83798 18 84310 18 84822 18 85334 18 85846 18 86358 18 86870 18 87382 18 87894 18 88406 18 88918 18 89430 18 89944 16 90456 16 90968 16 91480 16 91990 18 92502 18 93014 18 93526 18 94038 18 94550 18 95062 20 95574 20 96086 20 96598 20 97110 20 97622 20 98134 20 98646 20 99158 20 99670 20 100182 20 100694 20 101206 20 101718 20 102230 20 102742 20 103256 16 103768 16 104280 16 104792 16 105304 16 105816 16 106328 16 106840 16 107354 12 107866 12 108380 8 108892 8 109406 2 109918 2
1,93856 10 94368 10 94878 14 95390 14 95900 18 96412 18 96922 22 97434 22 97944 24 98456 24 98968 24 99480 24 99990 28 100502 28 101014 28 101526 28 102036 28 102548 28 103060 28 103572 28 104082 30 104594 30 105106 30 105618 30 106128 30 106640 30 107152 30 107664 30 108176 28 108688 28 109198 30 109710 30 110222 30 110734 30 111244 30 111756 30 112268 30 112780 30 113290 30 113802 30 114314 30 114826 30 115336 30 115848 30 116360 30 116872 30 117384 30 117896 30 118406 30 118918 30 119430 30 119942 30 120452 32 120964 32 121476 30 121988 30 122498 32 123010 32 123522 30 124034 30 124546 30 125058 30 125568 32 126080 32 126592 30 127104 30 127616 30 128128 30 128638 30 129150 30 129662 30 130174 30 130686 30 131198 30 131708 32 132220 32 132732 30 133244 30 133754 32 134266 32 134778 30 135290 30 135802 30 136314 30 136824 32 137336 32 137848 32 138360 32 138872 30 139384 30 139896 30 140408 30 140920 30 141432 30 141946 26 142458 26 142972 24 143484 24 143998 20 144510 20 145026 14 145538 14 146052 12 146564 12
2,52976 8 53488 8 53998 10 54510 10 55020 12 55532 12 56044 10 56556 10 57066 12 57578 12 58088 12 58600 12 59110 14 59622 14 60132 14 60644 14 61154 14 61666 14 62176 14 62688 14 63198 14 63710 14 64220 16 64732 16 65244 14 65756 14 66266 14 66778 14 67290 12 67802 12 68318 2 68830 2
3,24306 2 24818 2 25322 14 25834 14 26340 22 26852 22 27358 28 27870 28 28376 34 28888 34 29392 42 29904 42 30406 52 30918 52 31420 60 31932 60 32438 64 32950 64 33458 66 33970 66 34480 64 34992 64 35502 62 36014 62 36526 54 37038 54 37552 42 38064 42 38582 22 39094 22
4,159544 10 160056 10 160566 14 161078 14 161586 20 162098 20 162608 22 163120 22 163630 26 164142 26 164650 30 165162 30 165672 34 166184 34 166694 36 167206 36 167716 38 168228 38 168738 40 169250 40 169760 40 170272 40 170784 38 171296 38 171806 38 172318 38 172830 34 173342 34 173854 32 174366 32 174880 26 175392 26 175904 22 176416 22 176930 18 177442 18 177958 10 178470 10
5,
6,164594 28 165106 28 165612 50 166124 50 166634 62 167146 62 167654 80 168166 80 168678 90 169190 90 169700 94 170212 94 170724 98 171236 98 171746 100 172258 100 172770 100 173282 100 173794 104 174306 104 174818 104 175330 104 175844 102 176356 102 176870 100 177382 100 177896 98 178408 98 178922 96 179434 96 179954 86 180466 86 180996 64 181508 64 182032 52 182544 52 183066 38 183578 38 184100 26 184612 26
7,
8,63078 16 63590 16 64100 26 64612 26 65122 34 65634 34 66146 40 66658 40 67170 46 67682 46 68194 54 68706 54 69220 58 69732 58 70248 62 70760 62 71276 62 71788 62 72308 60 72820 60 73336 58 73848 58 74366 54 74878 54 75396 48 75908 48 76424 46 76936 46 77454 38 77966 38 78484 30 78996 30 79516 18 80028 18 80548 4 81060 4
9,133846 4 134358 4 134866 10 135378 10 135888 14 136400 14 136910 16 137422 16 137932 18 138444 18 138954 20 139466 20 139976 22 140488 22 141000 22 141512 22 142024 22 142536 22 143046 24 143558 24 144070 22 144582 22 145092 24 145604 24 146116 22 146628 22 147140 22 147652 22 148162 24 148674 24 149186 22 149698 22 150210 22 150722 22 151234 20 151746 20 152258 20 152770 20 153282 18 153794 18 154306 16 154818 16 155332 14 155844 14 156358 10 156870 10 157384 4 157896 4
10,
11,148384 6 148896 6 149406 12 149918 12 150430 14 150942 14 151452 18 151964 18 152476 18 152988 18 153500 20 154012 20 154524 20 155036 20 155548 22 156060 22 156572 22 157084 22 157598 22 158110 22 158622 22 159134 22 159646 22 160158 22 160672 22 161184 22 161696 22 162208 22 162720 24 163232 24 163746 22 164258 22 164770 22 165282 22 165794 22 166306 22 166818 22 167330 22 167844 22 168356 22 168868 22 169380 22 169892 22 170404 22 170918 20 171430 20 171942 22 172454 22 172966 22 173478 22 173990 24 174502 24 175016 22 175528 22 176040 22 176552 22 177064 24 177576 24 178090 22 178602 22 179114 24 179626 24 180140 22 180652 22 181164 24 181676 24 182190 22 182702 22 183214 24 183726 24 184238 24 184750 24 185264 22 185776 22 186288 24 186800 24 187314 22 187826 22 188338 22 188850 22 189362 22 189874 22 190388 22 190900 22 191412 22 191924 22 192436 22 192948 22 193462 20 193974 20 194486 20 194998 20 195512 16 196024 16 196538 14 197050 14 197564 10 198076 10 198592 2 199104 2
12,
13,77536 8 78048 8 78556 14 79068 14 79578 18 80090 18 80598 24 81110 24 81620 26 82132 26 82644 26 83156 26 83666 28 84178 28 84688 30 85200 30 85710 32 86222 32 86732 32 87244 32 87754 32 88266 32 88778 32 89290 32 89800 32 90312 32 90822 32 91334 32 91844 32 92356 32 92866 32 93378 32 93886 34 94398 34 94908 32 95420 32 95930 32 96442 32 96952 32 97464 32 97974 32 98486 32 98996 32 99508 32 100018 32 100530 32 101040 30 101552 30 102062 30 102574 30 103084 30 103596 30 104108 28 104620 28 105130 26 105642 26 106152 26 106664 26 107176 22 107688 22 108198 22 108710 22 109220 20 109732 20 110244 16 110756 16
14,80860 6 81372 6 81880 12 82392 12 82902 16 83414 16 83924 20 84436 20 84948 20 85460 20 85970 24 86482 24 86994 24 87506 24 88016 26 88528 26 89040 24 89552 24 90064 24 90576 24 91088 24 91600 24 92112 24 92624 24 93134 26 93646 26 94158 26 94670 26 95182 24 95694 24 96206 24 96718 24 97228 26 97740 26 98252 26 98764 26 99276 24 99788 24 100300 24 100812 24 101324 24 101836 24 102346 24 102858 24 103370 24 103882 24 104394 22 104906 22 105418 22 105930 22 106442 22 106954 22 107466 20 107978 20 108490 20 109002 20 109514 20 110026 20 110538 20 111050 20 111562 18 112074 18 112586 18 113098 18 113610 18 114122 18 114634 18 115146 18 115658 18 116170 18 116680 20 117192 20 117704 20 118216 20 118728 20 119240 20 119752 20 120264 20 120776 20 121288 20 121800 18 122312 18 122824 18 123336 18 123848 18 124360 18 124874 14 125386 14 125898 14 126410 14 126924 10 127436 10
15,164598 8 165110 8 165620 14 166132 14 166642 16 167154 16 167664 20 168176 20 168686 20 169198 20 169710 20 170222 20 170732 22 171244 22 171754 22 172266 22 172778 22 173290 22 173800 22 174312 22 174822 22 175334 22 175846 20 176358 20 176868 22 177380 22 177892 20 178404 20 178916 18 179428 18 179938 20 180450 20 180962 18 181474 18 181988 14 182500 14 183012 12 183524 12 184040 4 184552 4
16,98030 18 98542 18 99046 32 99558 32 100066 38 100578 38 101086 42 101598 42 102108 44 102620 44 103128 48 103640 48 104152 46 104664 46 105174 46 105686 46 106198 42 106710 42 107222 38 107734 38 108246 34 108758 34 109272 24 109784 24 110298 14 110810 14
17,169556 8 170068 8 170576 18 171088 18 171600 20 172112 20 172624 20 173136 20 173648 20 174160 20 174672 20 175184 20 175696 18 176208 18 176722 16 177234 16 177748 10 178260 10
18,202688 6 203200 6 203710 10 204222 10 204732 14 205244 14 205754 18 206266 18 206778 18 207290 18 207802 18 208314 18 208826 18 209338 18 209850 18 210362 18 210874 18 211386 18 211898 18 212410 18 212922 18 213434 18 213948 16 214460 16 214972 16 215484 16 215996 16 216508 16 217020 16 217532 16 218044 16 218556 16 219068 16 219580 16 220092 16 220604 16 221116 16 221628 16 222140 16 222652 16 223164 16 223676 16 224188 16 224700 16 225212 16 225724 16 226236 16 226748 16 227260 16 227772 16 228284 16 228796 16 229308 16 229820 16 230334 14 230846 14 231358 14 231870 14 232384 10 232896 10 233410 6 233922 6
19,92022 18 92534 18 93042 36 93554 36 94064 58 94576 58 95086 70 95598 70 96110 74 96622 74 97134 78 97646 78 98160 80 98672 80 99184 80 99696 80 100210 76 100722 76 101234 74 101746 74 102260 68 102772 68 103284 62 103796 62 104310 52 104822 52 105338 38 105850 38 106368 22 106880 22
20,157598 6 158110 6 158620 16 159132 16 159640 24 160152 24 160664 26 161176 26 161686 32 162198 32 162710 36 163222 36 163736 36 164248 36 164760 40 165272 40 165788 40 166300 40 166816 38 167328 38 167842 40 168354 40 168872 36 169384 36 169900 34 170412 34 170926 32 171438 32 171954 28 172466 28 172982 24 173494 24 174008 22 174520 22 175038 14 175550 14 176066 8 176578 8
21,44740 6 45252 6 45762 12 46274 12 46784 16 47296 16 47806 18 48318 18 48830 18 49342 18 49852 20 50364 20 50876 20 51388 20 51900 20 52412 20 52924 20 53436 20 53948 20 54460 20 54970 20 55482 20 55994 20 56506 20 57018 18 57530 18 58040 20 58552 20 59064 20 59576 20 60088 20 60600 20 61110 20 61622 20 62134 20 62646 20 63158 20 63670 20 64180 20 64692 20 65204 20 65716 20 66228 18 66740 18 67250 20 67762 20 68274 18 68786 18 69298 18 69810 18 70322 16 70834 16 71346 16 71858 16 72368 18 72880 18 73392 16 73904 16 74416 16 74928 16 75438 18 75950 18 76462 16 76974 16 77486 16 77998 16 78510 16 79022 16 79532 18 80044 18 80556 16 81068 16 81578 18 82090 18 82602 18 83114 18 83626 18 84138 18 84650 18 85162 18 85672 18 86184 18 86696 18 87208 18 87718 20 88230 20 88742 20 89254 20 89764 20 90276 20 90788 20 91300 20 91810 22 92322 22 92834 22 93346 22 93858 20 94370 20 94882 18 95394 18 95910 12 96422 12
22,65150 14 65662 14 66168 22 66680 22 67182 34 67694 34 68200 40 68712 40 69218 46 69730 46 70242 46 70754 46 71264 46 71776 46 72286 46 72798 46 73308 46 73820 46 74332 42 74844 42 75358 36 75870 36 76382 30 76894 30 77408 20 77920 20 78434 12 78946 12
23,68292 4 68804 4 69316 8 69828 8 70340 12 70852 12 71364 14 71876 14 72390 14 72902 14 73416 16 73928 16 74440 18 74952 18 75466 18 75978 18 76492 18 77004 18 77516 20 78028 20 78542 22 79054 22 79568 22 80080 22 80594 22 81106 22 81620 22 82132 22 82646 22 83158 22 83672 22 84184 22 84700 22 85212 22 85726 22 86238 22 86752 22 87264 22 87778 22 88290 22 88804 24 89316 24 89830 24 90342 24 90856 24 91368 24 91882 26 92394 26 92908 26 93420 26 93934 26 94446 26 94960 26 95472 26 95988 24 96500 24 97014 26 97526 26 98040 26 98552 26 99066 26 99578 26 100092 26 100604 26 101118 26 101630 26 102144 26 102656 26 103170 26 103682 26 104196 26 104708 26 105222 26 105734 26 106248 26 106760 26 107274 26 107786 26 108300 28 108812 28 109326 26 109838 26 110352 28 110864 28 111378 26 111890 26 112404 26 112916 26 113432 24 113944 24 114458 22 114970 22 115484 20 115996 20 116510 18 117022 18 117538 14 118050 14 118566 8 119078 8
24,
25,
26,174970 2 175482 2 175992 6 176504 6 177016 6 177528 6 178038 10 178550 10 179062 10 179574 10 180086 10 180598 10 181110 10 181622 10 182132 12 182644 12 183156 12 183668 12 184180 10 184692 10 185204 10 185716 10 186228 10 186740 10 187252 10 187764 10 188276 10 188788 10 189300 8 189812 8 190324 8 190836 8 191350 4 191862 4
27,
28,40610 10 41122 10 41632 12 42144 12 42658 12 43170 12 43682 12 44194 12 44708 12 45220 12 45734 10 46246 10 46760 8 47272 8 47788 4 48300 4
29,198334 10 198846 10 199352 18 199864 18 200372 22 200884 22 201392 26 201904 26 202412 28 202924 28 203432 32 203944 32 204450 36 204962 36 205470 38 205982 38 206492 38 207004 38 207514 38 208026 38 208534 38 209046 38 209556 38 210068 38 210580 34 211092 34 211602 32 212114 32 212626 30 213138 30 213648 28 214160 28 214672 24 215184 24 215698 20 216210 20 216724 14 217236 14 217750 2 218262 2
30,
31,
32,84582 10 85094 10 85604 16 86116 16 86626 20 87138 20 87650 20 88162 20 88674 20 89186 20 89698 20 90210 20 90722 20 91234 20 91746 20 92258 20 92770 20 93282 20 93794 18 94306 18 94820 14 95332 14 95844 14 96356 14 96870 10 97382 10 97894 8 98406 8 98920 4 99432 4
33,180858 10 181370 10 181876 18 182388 18 182896 24 183408 24 183916 28 184428 28 184934 32 185446 32 185950 38 186462 38 186964 44 187476 44 187976 50 188488 50 188994 48 189506 48 190010 50 190522 50 191028 52 191540 52 192044 56 192556 56 193060 60 193572 60 194080 60 194592 60 195100 60 195612 60 196122 56 196634 56 197142 56 197654 56 198166 50 198678 50 199188 44 199700 44 200212 36 200724 36 201238 28 201750 28 202264 20 202776 20 203292 8 203804 8
34,
35,180092 10 180604 10 181112 16 181624 16 182136 16 182648 16 183158 20 183670 20 184182 20 184694 20 185206 20 185718 20 186230 20 186742 20 187254 20 187766 20 188278 22 188790 22 189302 22 189814 22 190326 22 190838 22 191350 22 191862 22 192374 22 192886 22 193398 22 193910 22 194424 20 194936 20 195448 22 195960 22 196472 22 196984 22 197498 20 198010 20 198522 20 199034 20 199546 22 200058 22 200570 22 201082 22 201596 20 202108 20 202620 20 203132 20 203646 18 204158 18 204672 16 205184 16 205698 12 206210 12 206724 8 207236 8
36,118450 10 118962 10 119470 16 119982 16 120492 20 121004 20 121514 22 122026 22 122538 22 123050 22 123560 24 124072 24 124584 24 125096 24 125608 24 126120 24 126632 24 127144 24 127656 24 128168 24 128678 26 129190 26 129702 24 130214 24 130726 24 131238 24 131750 24 132262 24 132774 24 133286 24 133798 24 134310 24 134822 24 135334 24 135846 24 136358 24 136870 24 137382 24 137894 24 138406 24 138916 26 139428 26 139940 26 140452 26 140964 26 141476 26 141988 26 142500 26 143012 26 143524 26 144036 26 144548 26 145058 28 145570 28 146082 28 146594 28 147106 28 147618 28 148130 26 148642 26 149154 26 149666 26 150178 24 150690 24 151200 26 151712 26 152226 22 152738 22 153250 22 153762 22 154274 20 154786 20 155298 20 155810 20 156322 18 156834 18 157348 14 157860 14 158372 12 158884 12 159398 8 159910 8
37,48828 12 49340 12 49850 16 50362 16 50870 22 51382 22 51892 26 52404 26 52916 28 53428 28 53940 28 54452 28 54964 28 55476 28 55988 30 56500 30 57012 30 57524 30 58038 28 58550 28 59064 26 59576 26 60088 28 60600 28 61112 28 61624 28 62138 26 62650 26 63164 24 63676 24 64188 24 64700 24 65214 24 65726 24 66240 22 66752 22 67264 24 67776 24 68290 22 68802 22 69314 22 69826 22 70338 24 70850 24 71364 24 71876 24 72388 24 72900 24 73414 24 73926 24 74438 26 74950 26 75462 26 75974 26 76488 26 77000 26 77512 26 78024 26 78536 26 79048 26 79562 24 80074 24 80586 24 81098 24 81610 24 82122 24 82636 20 83148 20 83660 20 84172 20 84686 16 85198 16 85712 12 86224 12 86740 2 87252 2
38,
39,161406 10 161918 10 162428 14 162940 14 163450 18 163962 18 164472 20 164984 20 165494 20 166006 20 166516 22 167028 22 167538 24 168050 24 168560 24 169072 24 169582 26 170094 26 170606 24 171118 24 171628 26 172140 26 172650 26 173162 26 173674 24 174186 24 174696 24 175208 24 175720 22 176232 22 176742 22 177254 22 177766 20 178278 20 178788 20 179300 20 179812 18 180324 18 180836 16 181348 16 181860 14 182372 14 182886 8 183398 8
40,122512 2 123024 2 123532 8 124044 8 124556 10 125068 10 125578 12 126090 12 126600 14 127112 14 127624 12 128136 12 128648 12 129160 12 129670 14 130182 14 130694 12 131206 12 131716 14 132228 14 132738 16 133250 16 133762 16 134274 16 134784 16 135296 16 135808 16 136320 16 136830 18 137342 18 137854 18 138366 18 138876 18 139388 18 139900 18 140412 18 140926 16 141438 16 141950 14 142462 14 142976 10 143488 10
41,222092 2 222604 2 223112 12 223624 12 224134 16 224646 16 225156 18 225668 18 226180 18 226692 18 227202 20 227714 20 228226 20 228738 20 229250 20 229762 20 230272 22 230784 22 231294 24 231806 24 232318 22 232830 22 233340 24 233852 24 234364 22 234876 22 235388 22 235900 22 236410 24 236922 24 237434 22 237946 22 238456 24 238968 24 239480 22 239992 22 240504 22 241016 22 241528 22 242040 22 242550 22 243062 22 243574 22 244086 22 244598 20 245110 20 245624 16 246136 16 246648 16 247160 16 247678 6 248190 6
42,202330 2 202842 2 203350 12 203862 12 204374 16 204886 16 205396 20 205908 20 206420 24 206932 24 207444 26 207956 26 208468 28 208980 28 209492 30 210004 30 210518 30 211030 30 211544 30 212056 30 212568 32 213080 32 213594 32 214106 32 214620 32 215132 32 215648 30 216160 30 216674 30 217186 30 217702 28 218214 28 218730 26 219242 26 219758 24 220270 24 220788 20 221300 20 221816 20 222328 20 222842 20 223354 20 223866 22 224378 22 224892 22 225404 22 225916 24 226428 24 226942 22 227454 22 227968 22 228480 22 228994 20 229506 20 230020 18 230532 18 231048 14 231560 14 232074 10 232586 10 233100 6 233612 6
43,
44,135862 6 136374 6 136878 20 137390 20 137896 28 138408 28 138906 42 139418 42 139918 56 140430 56 140934 64 141446 64 141954 68 142466 68 142974 72 143486 72 143996 74 144508 74 145020 72 145532 72 146044 72 146556 72 147066 72 147578 72 148090 72 148602 72 149114 68 149626 68 150138 66 150650 66 151164 60 151676 60 152190 50 152702 50 153216 32 153728 32 154244 14 154756 14
45,157360 10 157872 10 158370 22 158882 22 159390 24 159902 24 160410 24 160922 24 161432 24 161944 24 162454 24 162966 24 163476 22 163988 22 164504 14 165016 14
46,
47,104068 12 104580 12 105090 16 105602 16 106112 18 106624 18 107134 20 107646 20 108156 22 108668 22 109180 22 109692 22 110202 22 110714 22 111226 22 111738 22 112248 24 112760 24 113270 24 113782 24 114292 24 114804 24 115316 24 115828 24 116338 24 116850 24 117360 24 117872 24 118382 26 118894 26 119406 24 119918 24 120428 24 120940 24 121450 26 121962 26 122472 26 122984 26 123494 26 124006 26 124516 28 125028 28 125538 28 126050 28 126560 28 127072 28 127584 26 128096 26 128606 26 129118 26 129628 24 130140 24 130650 24 131162 24 131674 22 132186 22 132696 22 133208 22 133718 22 134230 22 134740 22 135252 22 135762 22 136274 22 136782 24 137294 24 137806 22 138318 22 138828 24 139340 24 139850 24 140362 24 140872 24 141384 24 141894 26 142406 26 142918 24 143430 24 143940 24 144452 24 144964 22 145476 22 145988 22 146500 22 147012 20 147524 20 148036 18 148548 18 149060 14 149572 14 150088 8 150600 8
48,191080 2 191592 2 192100 6 192612 6 193124 6 193636 6 194146 8 194658 8 195168 10 195680 10 196192 8 196704 8 197214 10 197726 10 198236 12 198748 12 199260 12 199772 12 200282 12 200794 12 201306 12 201818 12 202328 14 202840 14 203352 12 203864 12 204376 12 204888 12 205400 10 205912 10 206424 8 206936 8 207450 4 207962 4
49,
50,
51,209818 8 210330 8 210838 14 211350 14 211860 18 212372 18 212880 22 213392 22 213902 24 214414 24 214924 26 215436 26 215944 28 216456 28 216966 30 217478 30 217988 30 218500 30 219010 32 219522 32 220032 32 220544 32 221054 32 221566 32 222076 34 222588 34 223098 34 223610 34 224120 34 224632 34 225142 34 225654 34 226164 34 226676 34 227186 36 227698 36 228208 36 228720 36 229228 38 229740 38 230250 38 230762 38 231272 38 231784 38 232296 36 232808 36 233318 36 233830 36 234342 32 234854 32 235364 32 235876 32 236388 28 236900 28 237412 26 237924 26 238438 22 238950 22 239462 18 239974 18 240488 12 241000 12
52,93870 8 94382 8 94890 14 95402 14 95912 16 96424 16 96934 18 97446 18 97956 20 98468 20 98980 18 99492 18 100004 16 100516 16 101028 14 101540 14 102054 10 102566 10
53,53060 8 53572 8 54082 12 54594 12 55104 16 55616 16 56126 18 56638 18 57148 20 57660 20 58170 22 58682 22 59192 24 59704 24 60216 22 60728 22 61238 24 61750 24 62258 28 62770 28 63278 30 63790 30 64298 32 64810 32 65318 34 65830 34 66338 36 66850 36 67360 36 67872 36 68382 36 68894 36 69404 38 69916 38 70426 38 70938 38 71450 36 71962 36 72474 34 72986 34 73498 30 74010 30 74522 28 75034 28 75546 28 76058 28 76572 24 77084 24 77596 20 78108 20 78622 16 79134 16 79652 6 80164 6
