img_id,rle_mask
54,35474 6 35986 6 36496 10 37008 10 37520 12 38032 12 38544 14 39056 14 39568 14 40080 14 40592 14 41104 14 41616 14 42128 14 42640 16 43152 16 43664 16 44176 16 44688 16 45200 16 45714 14 46226 14 46738 16 47250 16 47762 16 48274 16 48786 16 49298 16 49812 16 50324 16 50836 16 51348 16 51860 18 52372 18 52886 16 53398 16 53910 16 54422 16 54936 16 55448 16 55960 16 56472 16 56986 14 57498 14 58010 14 58522 14 59034 16 59546 16 60060 14 60572 14 61084 14 61596 14 62110 10 62622 10 63136 8 63648 8
55,72270 10 72782 10 73290 18 73802 18 74310 24 74822 24 75334 26 75846 26 76356 30 76868 30 77378 34 77890 34 78402 36 78914 36 79424 40 79936 40 80448 42 80960 42 81472 44 81984 44 82498 42 83010 42 83522 44 84034 44 84548 44 85060 44 85574 44 86086 44 86600 42 87112 42 87626 40 88138 40 88654 36 89166 36 89680 34 90192 34 90708 28 91220 28 91734 26 92246 26 92762 20 93274 20 93788 16 94300 16 94816 10 95328 10
56,164742 4 165254 4 165764 8 166276 8 166786 10 167298 10 167808 12 168320 12 168832 14 169344 14 169854 16 170366 16 170878 14 171390 14 171900 16 172412 16 172924 16 173436 16 173946 18 174458 18 174970 18 175482 18 175994 18 176506 18 177016 20 177528 20 178040 20 178552 20 179064 20 179576 20 180086 20 180598 20 181110 20 181622 20 182132 22 182644 22 183156 22 183668 22 184178 24 184690 24 185202 24 185714 24 186226 24 186738 24 187248 24 187760 24 188272 24 188784 24 189294 24 189806 24 190318 24 190830 24 191342 22 191854 22 192366 22 192878 22 193390 20 193902 20 194414 20 194926 20 195438 18 195950 18 196462 18 196974 18 197488 14 198000 14 198514 10 199026 10 199540 6 200052 6
57,59182 24 59694 24 60192 42 60704 42 61200 58 61712 58 62214 68 62726 68 63224 82 63736 82 64240 90 64752 90 65252 102 65764 102 66270 108 66782 108 67290 110 67802 110 68312 112 68824 112 69334 112 69846 112 70356 114 70868 114 71380 110 71892 110 72402 106 72914 106 73426 100 73938 100 74450 84 74962 84 75476 68 75988 68 76500 58 77012 58 77526 42 78038 42 78550 34 79062 34 79574 26 80086 26 80600 14 81112 14
58,27494 8 28006 8 28516 12 29028 12 29538 18 30050 18 30560 20 31072 20 31584 22 32096 22 32606 26 33118 26 33630 26 34142 26 34656 26 35168 26 35680 26 36192 26 36704 28 37216 28 37730 26 38242 26 38754 28 39266 28 39780 26 40292 26 40806 26 41318 26 41832 24 42344 24 42858 24 43370 24 43884 22 44396 22 44910 22 45422 22 45938 20 46450 20 46964 20 47476 20 47990 20 48502 20 49016 20 49528 20 50042 18 50554 18 51068 18 51580 18 52094 18 52606 18 53118 22 53630 22 54144 20 54656 20 55168 22 55680 22 56194 22 56706 22 57218 24 57730 24 58244 24 58756 24 59270 22 59782 22 60294 24 60806 24 61320 24 61832 24 62346 24 62858 24 63370 26 63882 26 64396 26 64908 26 65420 26 65932 26 66446 26 66958 26 67472 26 67984 26 68498 26 69010 26 69524 24 70036 24 70550 24 71062 24 71576 22 72088 22 72602 20 73114 20 73628 20 74140 20 74654 18 75166 18 75680 14 76192 14 76708 10 77220 10
59,106382 12 106894 12 107402 28 107914 28 108424 52 108936 52 109446 62 109958 62 110470 66 110982 66 111494 68 112006 68 112516 72 113028 72 113542 70 114054 70 114566 70 115078 70 115590 70 116102 70 116614 70 117126 70 117638 70 118150 70 118664 66 119176 66 119690 62 120202 62 120722 52 121234 52 121776 16 122288 16
60,34458 10 34970 10 35480 14 35992 14 36504 16 37016 16 37526 18 38038 18 38550 18 39062 18 39572 20 40084 20 40596 20 41108 20 41618 22 42130 22 42642 22 43154 22 43666 22 44178 22 44690 20 45202 20 45712 22 46224 22 46736 22 47248 22 47760 22 48272 22 48782 22 49294 22 49806 22 50318 22 50830 22 51342 22 51852 24 52364 24 52876 22 53388 22 53900 22 54412 22 54922 24 55434 24 55946 24 56458 24 56970 24 57482 24 57994 24 58506 24 59018 22 59530 22 60040 24 60552 24 61064 24 61576 24 62088 24 62600 24 63112 24 63624 24 64136 24 64648 24 65158 24 65670 24 66182 24 66694 24 67206 24 67718 24 68230 24 68742 24 69254 24 69766 24 70278 24 70790 24 71302 24 71814 24 72326 24 72838 24 73350 24 73862 24 74374 24 74886 24 75398 24 75910 24 76422 22 76934 22 77446 22 77958 22 78470 22 78982 22 79496 20 80008 20 80522 16 81034 16 81546 16 82058 16 82574 12 83086 12
61,79594 4 80106 4 80614 14 81126 14 81636 20 82148 20 82658 24 83170 24 83682 28 84194 28 84704 32 85216 32 85728 36 86240 36 86752 40 87264 40 87776 44 88288 44 88802 46 89314 46 89826 48 90338 48 90852 50 91364 50 91880 50 92392 50 92906 52 93418 52 93934 52 94446 52 94964 48 95476 48 95994 46 96506 46 97022 46 97534 46 98050 44 98562 44 99078 44 99590 44 100106 44 100618 44 101134 44 101646 44 102160 46 102672 46 103188 46 103700 46 104216 46 104728 46 105244 46 105756 46 106270 48 106782 48 107298 48 107810 48 108326 48 108838 48 109354 46 109866 46 110382 44 110894 44 111408 44 111920 44 112436 42 112948 42 113464 38 113976 38 114492 36 115004 36 115518 34 116030 34 116546 30 117058 30 117574 26 118086 26 118600 22 119112 22 119628 16 120140 16 120656 12 121168 12 121684 4 122196 4
62,197320 6 197832 6 198340 12 198852 12 199360 18 199872 18 200382 22 200894 22 201406 22 201918 22 202428 24 202940 24 203452 26 203964 26 204474 28 204986 28 205498 30 206010 30 206522 32 207034 32 207546 34 208058 34 208568 38 209080 38 209592 40 210104 40 210618 42 211130 42 211642 46 212154 46 212666 50 213178 50 213692 52 214204 52 214718 56 215230 56 215744 60 216256 60 216772 60 217284 60 217800 60 218312 60 218828 60 219340 60 219856 60 220368 60 220884 56 221396 56 221912 54 222424 54 222940 54 223452 54 223968 52 224480 52 224994 52 225506 52 226022 48 226534 48 227050 44 227562 44 228078 42 228590 42 229108 36 229620 36 230136 32 230648 32 231164 28 231676 28 232194 20 232706 20 233222 16 233734 16 234250 12 234762 12 235276 8 235788 8
63,6902 2 7414 2 7922 6 8434 6 8942 10 9454 10 9964 14 10476 14 10986 16 11498 16 12008 20 12520 20 13030 22 13542 22 14054 22 14566 22 15076 24 15588 24 16100 22 16612 22 17122 24 17634 24 18144 24 18656 24 19166 26 19678 26 20190 24 20702 24 21212 26 21724 26 22234 26 22746 26 23258 24 23770 24 24280 26 24792 26 25304 24 25816 24 26326 24 26838 24 27348 26 27860 26 28372 24 28884 24 29394 26 29906 26 30418 24 30930 24 31440 26 31952 26 32462 26 32974 26 33484 26 33996 26 34508 26 35020 26 35530 26 36042 26 36552 26 37064 26 37576 26 38088 26 38598 26 39110 26 39622 24 40134 24 40644 26 41156 26 41668 24 42180 24 42694 20 43206 20 43718 18 44230 18 44742 16 45254 16 45768 12 46280 12 46796 4 47308 4
64,
65,
66,136910 4 137422 4 137930 12 138442 12 138952 16 139464 16 139974 20 140486 20 140996 24 141508 24 142018 26 142530 26 143040 28 143552 28 144064 26 144576 26 145086 28 145598 28 146108 28 146620 28 147132 26 147644 26 148156 26 148668 26 149178 26 149690 26 150202 24 150714 24 151226 22 151738 22 152250 18 152762 18 153276 14 153788 14 154302 10 154814 10
67,92028 6 92540 6 93046 18 93558 18 94068 20 94580 20 95090 24 95602 24 96112 28 96624 28 97134 30 97646 30 98158 30 98670 30 99182 32 99694 32 100206 32 100718 32 101230 32 101742 32 102254 32 102766 32 103280 30 103792 30 104304 30 104816 30 105330 28 105842 28 106354 28 106866 28 107378 30 107890 30 108404 28 108916 28 109428 28 109940 28 110452 28 110964 28 111476 28 111988 28 112500 28 113012 28 113526 28 114038 28 114550 28 115062 28 115574 28 116086 28 116598 28 117110 28 117624 28 118136 28 118648 28 119160 28 119672 28 120184 28 120696 28 121208 28 121722 28 122234 28 122746 28 123258 28 123770 28 124282 28 124794 30 125306 30 125818 30 126330 30 126844 28 127356 28 127868 30 128380 30 128892 30 129404 30 129916 32 130428 32 130942 30 131454 30 131966 30 132478 30 132990 30 133502 30 134014 32 134526 32 135038 32 135550 32 136062 32 136574 32 137088 30 137600 30 138112 30 138624 30 139136 30 139648 30 140160 30 140672 30 141186 28 141698 28 142210 28 142722 28 143234 26 143746 26 144258 26 144770 26 145284 24 145796 24 146308 24 146820 24 147334 22 147846 22 148358 20 148870 20 149384 18 149896 18 150410 14 150922 14 151438 6 151950 6
68,27252 6 27764 6 28272 14 28784 14 29294 18 29806 18 30318 18 30830 18 31340 22 31852 22 32364 22 32876 22 33386 24 33898 24 34410 24 34922 24 35432 26 35944 26 36456 24 36968 24 37478 26 37990 26 38502 26 39014 26 39524 26 40036 26 40548 26 41060 26 41570 26 42082 26 42594 26 43106 26 43616 26 44128 26 44638 28 45150 28 45660 28 46172 28 46684 26 47196 26 47706 28 48218 28 48728 28 49240 28 49750 30 50262 30 50772 30 51284 30 51796 30 52308 30 52818 30 53330 30 53840 32 54352 32 54864 32 55376 32 55886 32 56398 32 56908 34 57420 34 57932 34 58444 34 58956 32 59468 32 59980 32 60492 32 61006 28 61518 28 62032 26 62544 26 63060 20 63572 20 64086 16 64598 16 65116 6 65628 6
69,34520 10 35032 10 35540 16 36052 16 36560 24 37072 24 37580 28 38092 28 38602 32 39114 32 39622 36 40134 36 40644 38 41156 38 41664 44 42176 44 42686 44 43198 44 43708 46 44220 46 44728 48 45240 48 45748 48 46260 48 46768 48 47280 48 47788 46 48300 46 48808 48 49320 48 49828 48 50340 48 50846 50 51358 50 51868 48 52380 48 52888 48 53400 48 53908 48 54420 48 54928 50 55440 50 55948 50 56460 50 56968 50 57480 50 57988 50 58500 50 59008 50 59520 50 60028 50 60540 50 61048 52 61560 52 62068 52 62580 52 63088 52 63600 52 64108 50 64620 50 65128 52 65640 52 66150 50 66662 50 67172 48 67684 48 68194 46 68706 46 69218 42 69730 42 70242 40 70754 40 71266 36 71778 36 72292 32 72804 32 73318 26 73830 26 74344 20 74856 20 75374 8 75886 8
70,59958 2 60470 2 60978 8 61490 8 62000 12 62512 12 63022 14 63534 14 64044 14 64556 14 65066 16 65578 16 66088 16 66600 16 67112 14 67624 14 68134 14 68646 14 69158 12 69670 12 70182 10 70694 10 71206 6 71718 6
71,
72,
73,53076 10 53588 10 54098 14 54610 14 55120 16 55632 16 56142 20 56654 20 57166 20 57678 20 58190 20 58702 20 59212 22 59724 22 60236 22 60748 22 61260 22 61772 22 62284 22 62796 22 63308 20 63820 20 64332 20 64844 20 65354 22 65866 22 66378 22 66890 22 67402 20 67914 20 68426 20 68938 20 69450 20 69962 20 70472 22 70984 22 71496 20 72008 20 72520 20 73032 20 73544 20 74056 20 74566 22 75078 22 75590 22 76102 22 76614 20 77126 20 77636 22 78148 22 78660 22 79172 22 79684 22 80196 22 80706 22 81218 22 81730 22 82242 22 82754 22 83266 22 83778 22 84290 22 84802 20 85314 20 85826 20 86338 20 86850 18 87362 18 87874 18 88386 18 88900 14 89412 14 89928 8 90440 8
74,132674 10 133186 10 133696 16 134208 16 134718 18 135230 18 135742 20 136254 20 136766 22 137278 22 137790 24 138302 24 138814 24 139326 24 139838 26 140350 26 140862 26 141374 26 141888 26 142400 26 142912 28 143424 28 143938 28 144450 28 144962 28 145474 28 145988 28 146500 28 147012 30 147524 30 148038 28 148550 28 149062 30 149574 30 150088 30 150600 30 151112 30 151624 30 152138 30 152650 30 153164 28 153676 28 154188 30 154700 30 155214 28 155726 28 156238 28 156750 28 157264 26 157776 26 158288 24 158800 24 159314 22 159826 22 160340 18 160852 18 161366 14 161878 14 162394 4 162906 4
75,85662 6 86174 6 86680 14 87192 14 87702 18 88214 18 88726 18 89238 18 89748 22 90260 22 90770 24 91282 24 91794 22 92306 22 92816 24 93328 24 93840 22 94352 22 94862 24 95374 24 95884 24 96396 24 96906 26 97418 26 97928 26 98440 26 98952 24 99464 24 99974 24 100486 24 100996 26 101508 26 102020 24 102532 24 103042 24 103554 24 104064 24 104576 24 105088 24 105600 24 106112 22 106624 22 107134 22 107646 22 108158 22 108670 22 109182 20 109694 20 110206 16 110718 16 111232 14 111744 14 112256 10 112768 10
76,188052 4 188564 4 189074 10 189586 10 190094 16 190606 16 191116 20 191628 20 192142 22 192654 22 193166 24 193678 24 194192 24 194704 24 195216 26 195728 26 196242 28 196754 28 197268 28 197780 28 198296 26 198808 26 199324 24 199836 24 200352 20 200864 20 201380 16 201892 16 202406 14 202918 14 203434 10 203946 10
77,
78,146242 38 146754 38 147258 50 147770 50 148280 54 148792 54 149302 58 149814 58 150326 58 150838 58 151350 58 151862 58 152374 58 152886 58 153398 58 153910 58 154424 56 154936 56 155450 52 155962 52 156474 50 156986 50 157500 44 158012 44 158532 20 159044 20
79,65372 10 65884 10 66392 18 66904 18 67414 22 67926 22 68436 26 68948 26 69460 24 69972 24 70486 22 70998 22 71520 4 72032 4
80,220054 6 220566 6 221064 26 221576 26 222084 34 222596 34 223100 42 223612 42 224122 46 224634 46 225132 60 225644 60 226152 64 226664 64 227172 68 227684 68 228194 70 228706 70 229216 70 229728 70 230240 66 230752 66 231264 60 231776 60 232290 48 232802 48 233318 22 233830 22
81,24378 6 24890 6 25378 2 25388 26 25890 2 25900 26 26388 54 26900 54 27408 58 27920 58 28428 64 28940 64 29452 64 29964 64 30474 66 30986 66 31498 66 32010 66 32522 66 33034 66 33546 66 34058 66 34570 66 35082 66 35592 68 36104 68 36616 68 37128 68 37640 68 38152 68 38664 66 39176 66 39688 66 40200 66 40714 62 41226 62 41738 62 42250 62 42762 60 43274 60 43788 38 44300 38 44818 16 45330 16
82,186054 8 186566 8 187074 16 187586 16 188096 20 188608 20 189120 20 189632 20 190142 24 190654 24 191166 26 191678 26 192190 26 192702 26 193214 28 193726 28 194238 28 194750 28 195262 30 195774 30 196288 28 196800 28 197312 30 197824 30 198336 30 198848 30 199362 30 199874 30 200386 30 200898 30 201412 28 201924 28 202436 30 202948 30 203462 28 203974 28 204486 28 204998 28 205510 30 206022 30 206536 30 207048 30 207560 30 208072 30 208586 28 209098 28 209610 30 210122 30 210634 30 211146 30 211660 30 212172 30 212684 30 213196 30 213708 32 214220 32 214734 30 215246 30 215758 30 216270 30 216782 32 217294 32 217806 32 218318 32 218832 30 219344 30 219856 32 220368 32 220882 28 221394 28 221906 28 222418 28 222932 26 223444 26 223956 26 224468 26 224984 16 225496 16
83,127556 14 128068 14 128578 22 129090 22 129600 32 130112 32 130624 40 131136 40 131648 46 132160 46 132674 50 133186 50 133698 56 134210 56 134724 62 135236 62 135750 66 136262 66 136776 68 137288 68 137804 68 138316 68 138830 70 139342 70 139858 66 140370 66 140886 64 141398 64 141914 60 142426 60 142944 56 143456 56 143974 50 144486 50 145002 44 145514 44 146032 38 146544 38 147060 32 147572 32 148090 24 148602 24 149124 10 149636 10
84,42600 4 43112 4 43620 10 44132 10 44642 14 45154 14 45664 16 46176 16 46688 16 47200 16 47710 18 48222 18 48732 20 49244 20 49754 22 50266 22 50778 22 51290 22 51800 22 52312 22 52824 22 53336 22 53846 24 54358 24 54870 22 55382 22 55892 24 56404 24 56916 24 57428 24 57938 24 58450 24 58962 24 59474 24 59984 24 60496 24 61006 26 61518 26 62028 26 62540 26 63050 28 63562 28 64072 28 64584 28 65094 30 65606 30 66118 28 66630 28 67140 30 67652 30 68162 30 68674 30 69186 30 69698 30 70208 32 70720 32 71232 30 71744 30 72256 30 72768 30 73280 28 73792 28 74304 28 74816 28 75330 24 75842 24 76356 20 76868 20 77382 18 77894 18 78410 12 78922 12 79438 4 79950 4
85,127644 10 128156 10 128662 18 129174 18 129680 26 130192 26 130700 30 131212 30 131720 34 132232 34 132742 36 133254 36 133764 38 134276 38 134786 38 135298 38 135808 38 136320 38 136828 40 137340 40 137850 38 138362 38 138872 38 139384 38 139894 38 140406 38 140916 38 141428 38 141936 40 142448 40 142958 38 143470 38 143980 38 144492 38 145002 38 145514 38 146024 36 146536 36 147046 34 147558 34 148068 32 148580 32 149092 30 149604 30 150114 28 150626 28 151138 26 151650 26 152162 22 152674 22 153186 20 153698 20 154214 8 154726 8
86,100950 6 101462 6 101972 12 102484 12 102994 14 103506 14 104016 16 104528 16 105040 18 105552 18 106062 20 106574 20 107086 20 107598 20 108110 18 108622 18 109132 20 109644 20 110156 20 110668 20 111178 22 111690 22 112202 20 112714 20 113224 22 113736 22 114248 22 114760 22 115270 24 115782 24 116292 24 116804 24 117316 24 117828 24 118338 26 118850 26 119360 26 119872 26 120384 26 120896 26 121406 26 121918 26 122428 28 122940 28 123452 28 123964 28 124474 28 124986 28 125498 28 126010 28 126522 26 127034 26 127544 28 128056 28 128568 28 129080 28 129590 28 130102 28 130614 28 131126 28 131638 28 132150 28 132660 28 133172 28 133684 28 134196 28 134706 30 135218 30 135730 28 136242 28 136752 28 137264 28 137776 28 138288 28 138798 28 139310 28 139822 28 140334 28 140846 26 141358 26 141872 24 142384 24 142898 20 143410 20 143924 16 144436 16 144950 12 145462 12 145980 2 146492 2
87,136876 8 137388 8 137898 10 138410 10 138920 14 139432 14 139944 14 140456 14 140966 18 141478 18 141990 18 142502 18 143012 20 143524 20 144036 20 144548 20 145060 20 145572 20 146082 20 146594 20 147106 20 147618 20 148130 20 148642 20 149154 18 149666 18 150176 20 150688 20 151200 20 151712 20 152224 18 152736 18 153246 20 153758 20 154270 18 154782 18 155294 18 155806 18 156316 20 156828 20 157340 20 157852 20 158364 18 158876 18 159386 20 159898 20 160410 18 160922 18 161434 18 161946 18 162458 16 162970 16 163482 16 163994 16 164506 14 165018 14 165530 12 166042 12 166556 6 167068 6
88,
89,133974 12 134486 12 134994 22 135506 22 136014 28 136526 28 137036 32 137548 32 138060 32 138572 32 139084 34 139596 34 140108 36 140620 36 141132 36 141644 36 142156 38 142668 38 143182 36 143694 36 144206 38 144718 38 145232 36 145744 36 146258 36 146770 36 147282 36 147794 36 148308 36 148820 36 149334 34 149846 34 150360 34 150872 34 151384 34 151896 34 152410 34 152922 34 153436 32 153948 32 154462 32 154974 32 155486 32 155998 32 156512 32 157024 32 157538 30 158050 30 158562 32 159074 32 159588 30 160100 30 160614 28 161126 28 161640 28 162152 28 162666 26 163178 26 163692 24 164204 24 164718 22 165230 22 165744 18 166256 18 166770 14 167282 14 167800 2 168312 2
90,65424 2 65936 2 66444 12 66956 12 67466 18 67978 18 68488 26 69000 26 69512 30 70024 30 70536 42 70596 12 71048 42 71108 12 71558 78 72070 78 72584 78 73096 78 73608 74 74120 74 74634 70 75146 70 75662 60 76174 60 76690 50 77202 50
91,17966 4 18478 4 18986 14 19498 14 20008 20 20520 20 21032 24 21544 24 22054 30 22566 30 23078 34 23590 34 24102 38 24614 38 25126 42 25638 42 26150 48 26662 48 27174 52 27686 52 28198 56 28710 56 29224 60 29736 60 30250 62 30762 62 31278 62 31790 62 32306 60 32818 60 33334 62 33846 62 34362 60 34874 60 35392 58 35904 58 36422 54 36934 54 37450 54 37962 54 38480 48 38992 48 39510 42 40022 42 40538 38 41050 38 41566 34 42078 34 42594 30 43106 30 43622 24 44134 24 44648 20 45160 20 45676 14 46188 14 46704 8 47216 8
92,159646 12 159662 2 160158 12 160174 2 160670 10 161182 10 161694 2 162206 2
93,
94,171800 8 172312 8 172822 14 173334 14 173844 22 174356 22 174866 28 175378 28 175890 30 176402 30 176914 34 177426 34 177938 38 178450 38 178962 42 179474 42 179988 42 180500 42 181012 46 181524 46 182038 48 182550 48 183064 48 183576 48 184090 50 184602 50 185116 50 185628 50 186144 48 186656 48 187172 48 187684 48 188198 46 188710 46 189226 44 189738 44 190254 42 190766 42 191280 42 191792 42 192310 36 192822 36 193336 34 193848 34 194364 28 194876 28 195390 26 195902 26 196418 18 196930 18 197446 10 197958 10
95,123840 10 124352 10 124858 18 125370 18 125880 22 126392 22 126900 26 127412 26 127920 28 128432 28 128940 30 129452 30 129962 28 130474 28 130984 6 131000 6 131496 6 131512 6
96,123480 12 123992 12 124502 22 125014 22 125524 28 126036 28 126548 34 127060 34 127574 36 128086 36 128600 36 129112 36 129626 38 130138 38 130652 38 131164 38 131678 38 132190 38 132706 34 133218 34 133734 32 134246 32 134762 28 135274 28 135792 20 136304 20 136820 16 137332 16 137852 2 138364 2
