img_id,rle_mask
97,52852 8 53364 8 53872 14 54384 14 54894 16 55406 16 55914 20 56426 20 56936 20 57448 20 57958 20 58470 20 58980 20 59492 20 60000 22 60512 22 61022 22 61534 22 62044 22 62556 22 63064 24 63576 24 64086 24 64598 24 65106 24 65618 24 66128 26 66640 26 67150 24 67662 24 68172 24 68684 24 69196 22 69708 22 70218 22 70730 22 71242 18 71754 18 72264 18 72776 18 73290 12 73802 12 74316 6 74828 6
98,136798 8 137310 8 137820 12 138332 12 138840 18 139352 18 139864 18 140376 18 140886 22 141398 22 141910 24 142422 24 142934 26 143446 26 143960 26 144472 26 144984 26 145496 26 146010 26 146522 26 147036 26 147548 26 148060 28 148572 28 149088 26 149600 26 150114 28 150626 28 151140 28 151652 28 152166 30 152678 30 153192 30 153704 30 154218 30 154730 30 155242 32 155754 32 156268 32 156780 32 157294 34 157806 34 158320 32 158832 32 159346 32 159858 32 160370 34 160882 34 161396 34 161908 34 162422 34 162934 34 163446 34 163958 34 164472 34 164984 34 165498 32 166010 32 166524 30 167036 30 167550 30 168062 30 168576 28 169088 28 169602 28 170114 28 170628 26 171140 26 171654 24 172166 24 172680 22 173192 22 173706 20 174218 20 174732 18 175244 18 175756 18 176268 18 176782 16 177294 16 177810 10 178322 10 178836 8 179348 8 179864 2 180376 2
99,50922 8 51434 8 51942 16 52454 16 52962 22 53474 22 53984 24 54496 24 55008 26 55520 26 56030 30 56542 30 57054 30 57566 30 58078 30 58590 30 59102 32 59614 32 60126 32 60638 32 61150 34 61662 34 62176 32 62688 32 63200 32 63712 32 64226 32 64738 32 65250 32 65762 32 66276 30 66788 30 67300 32 67812 32 68326 30 68838 30 69350 32 69862 32 70376 30 70888 30 71400 30 71912 30 72424 32 72936 32 73448 32 73960 32 74474 32 74986 32 75498 32 76010 32 76522 34 77034 34 77546 34 78058 34 78570 34 79082 34 79596 34 80108 34 80620 34 81132 34 81644 34 82156 34 82668 34 83180 34 83694 32 84206 32 84718 32 85230 32 85742 30 86254 30 86768 26 87280 26 87794 22 88306 22 88820 16 89332 16 89846 10 90358 10
100,
101,131644 20 132156 20 132662 26 133174 26 133678 32 134190 32 134698 34 135210 34 135718 34 136230 34 136740 34 137252 34 137764 30 138276 30 138788 26 139300 26 139810 24 140322 24 140836 18 141348 18 141864 8 142376 8
102,32418 14 32930 14 33436 24 33948 24 34456 28 34968 28 35474 36 35986 36 36494 40 37006 40 37514 44 38026 44 38534 48 39046 48 39552 52 40064 52 40572 56 41084 56 41592 60 42104 60 42612 62 43124 62 43630 66 44142 66 44648 68 45160 68 45668 70 46180 70 46688 72 47200 72 47708 72 48220 72 48730 70 49242 70 49752 66 50264 66 50774 64 51286 64 51798 56 52310 56 52822 50 53334 50 53846 44 54358 44 54872 38 55384 38 55896 32 56408 32 56920 28 57432 28 57946 20 58458 20 58974 10 59486 10
103,69304 8 69816 8 70322 18 70834 18 71312 54 71824 54 72312 80 72824 80 73332 86 73844 86 74354 88 74866 88 75376 90 75888 90 76398 94 76910 94 77422 92 77934 92 78446 92 78958 92 79470 90 79982 90 80494 88 81006 88 81518 86 82030 86 82542 82 83054 82 83568 56 84080 56 84596 30 85108 30
104,228108 14 228620 14 229122 26 229634 26 230128 46 230640 46 231142 58 231654 58 232158 64 232670 64 233174 72 233686 72 234194 74 234706 74 235214 74 235726 74 236236 72 236748 72 237260 64 237772 64 238284 56 238796 56 239310 48 239822 48
105,91800 10 92312 10 92822 16 93334 16 93844 20 94356 20 94866 24 95378 24 95890 24 96402 24 96914 26 97426 26 97936 28 98448 28 98960 28 99472 28 99982 30 100494 30 101006 30 101518 30 102030 28 102542 28 103052 30 103564 30 104076 28 104588 28 105098 30 105610 30 106122 28 106634 28 107146 28 107658 28 108168 28 108680 28 109192 26 109704 26 110214 28 110726 28 111238 26 111750 26 112260 28 112772 28 113284 26 113796 26 114306 28 114818 28 115330 26 115842 26 116352 28 116864 28 117374 28 117886 28 118398 28 118910 28 119420 28 119932 28 120444 28 120956 28 121468 26 121980 26 122490 28 123002 28 123514 26 124026 26 124536 26 125048 26 125558 28 126070 28 126582 26 127094 26 127606 26 128118 26 128628 26 129140 26 129652 26 130164 26 130674 26 131186 26 131698 26 132210 26 132720 26 133232 26 133744 26 134256 26 134766 26 135278 26 135790 26 136302 26 136814 24 137326 24 137836 24 138348 24 138860 24 139372 24 139882 26 140394 26 140906 24 141418 24 141928 26 142440 26 142952 24 143464 24 143974 26 144486 26 144998 24 145510 24 146020 26 146532 26 147044 26 147556 26 148066 26 148578 26 149090 26 149602 26 150112 26 150624 26 151136 26 151648 26 152158 28 152670 28 153182 26 153694 26 154204 28 154716 28 155228 26 155740 26 156250 26 156762 26 157276 24 157788 24 158300 22 158812 22 159326 18 159838 18 160354 10 160866 10
106,
107,69452 12 69964 12 70472 18 70984 18 71494 20 72006 20 72516 22 73028 22 73538 22 74050 22 74560 22 75072 22 75582 22 76094 22 76606 20 77118 20 77630 16 78142 16
108,231176 4 231688 4 232196 12 232708 12 233220 12 233732 12 234242 14 234754 14 235264 16 235776 16 236286 18 236798 18 237310 18 237822 18 238332 18 238844 18 239354 18 239866 18 240376 20 240888 20 241398 20 241910 20 242420 20 242932 20 243444 18 243956 18 244466 18 244978 18 245490 16 246002 16 246512 16 247024 16 247536 12 248048 12 248562 8 249074 8
109,33632 18 34144 18 34652 28 35164 28 35674 34 36186 34 36698 36 37210 36 37722 36 38234 36 38748 34 39260 34 39774 32 40286 32 40802 26 41314 26 41834 14 42346 14
110,39656 4 40168 4 40676 12 41188 12 41698 18 42210 18 42722 20 43234 20 43746 22 44258 22 44770 24 45282 24 45796 24 46308 24 46820 26 47332 26 47846 26 48358 26 48870 26 49382 26 49896 26 50408 26 50922 26 51434 26 51946 26 52458 26 52972 26 53484 26 53998 26 54510 26 55022 26 55534 26 56048 26 56560 26 57074 24 57586 24 58098 24 58610 24 59124 22 59636 22 60148 22 60660 22 61174 18 61686 18 62200 16 62712 16 63226 12 63738 12 64254 4 64766 4
111,216834 8 217346 8 217856 10 218368 10 218878 14 219390 14 219900 16 220412 16 220924 16 221436 16 221946 18 222458 18 222968 20 223480 20 223992 18 224504 18 225014 20 225526 20 226036 20 226548 20 227060 20 227572 20 228084 18 228596 18 229106 18 229618 18 230128 18 230640 18 231152 16 231664 16 232174 18 232686 18 233196 18 233708 18 234220 16 234732 16 235242 18 235754 18 236264 18 236776 18 237288 18 237800 18 238312 16 238824 16 239336 14 239848 14 240360 12 240872 12 241386 8 241898 8
112,116598 8 117110 8 117620 12 118132 12 118642 16 119154 16 119666 16 120178 16 120688 20 121200 20 121712 20 122224 20 122736 20 123248 20 123760 20 124272 20 124784 20 125296 20 125808 20 126320 20 126832 20 127344 20 127856 20 128368 20 128880 18 129392 18 129906 16 130418 16 130930 16 131442 16 131954 16 132466 16 132978 16 133490 16 134002 16 134514 16 135026 16 135538 16 136050 16 136562 16 137074 16 137586 16 138098 16 138610 16 139122 16 139634 16 140146 16 140658 16 141170 16 141682 16 142194 16 142706 16 143218 16 143730 16 144242 18 144754 18 145266 18 145778 18 146290 18 146802 18 147314 18 147826 18 148338 18 148850 18 149362 18 149874 18 150386 18 150898 18 151410 18 151922 18 152434 16 152946 16 153458 16 153970 16 154482 16 154994 16 155506 18 156018 18 156530 18 157042 18 157554 18 158066 18 158578 18 159090 18 159602 18 160114 18 160626 18 161138 18 161650 16 162162 16 162674 16 163186 16 163698 16 164210 16 164722 16 165234 16 165746 14 166258 14 166772 10 167284 10 167800 4 168312 4
113,
114,214728 6 215240 6 215750 10 216262 10 216772 14 217284 14 217794 18 218306 18 218816 22 219328 22 219840 22 220352 22 220864 24 221376 24 221888 24 222400 24 222912 26 223424 26 223936 26 224448 26 224962 24 225474 24 225986 26 226498 26 227012 24 227524 24 228036 26 228548 26 229062 24 229574 24 230088 22 230600 22 231114 22 231626 22 232138 22 232650 22 233164 22 233676 22 234188 22 234700 22 235214 20 235726 20 236238 20 236750 20 237264 18 237776 18 238288 18 238800 18 239314 16 239826 16 240340 12 240852 12 241366 8 241878 8
115,154432 4 154944 4 155454 8 155966 8 156476 10 156988 10 157500 10 158012 10 158524 10 159036 10 159548 8 160060 8 160570 10 161082 10 161594 8 162106 8 162618 6 163130 6 163642 4 164154 4
116,14870 10 15382 10 15892 14 16404 14 16914 16 17426 16 17938 18 18450 18 18962 18 19474 18 19986 20 20498 20 21010 20 21522 20 22034 22 22546 22 23058 22 23570 22 24084 20 24596 20 25108 20 25620 20 26134 20 26646 20 27158 20 27670 20 28184 18 28696 18 29208 18 29720 18 30232 20 30744 20 31258 18 31770 18 32282 18 32794 18 33308 16 33820 16 34332 18 34844 18 35356 18 35868 18 36380 18 36892 18 37404 20 37916 20 38430 18 38942 18 39454 18 39966 18 40478 18 40990 18 41504 16 42016 16 42528 16 43040 16 43554 14 44066 14 44580 10 45092 10
117,55168 8 55680 8 56184 24 56696 24 57196 38 57708 38 58208 52 58720 52 59218 66 59730 66 60238 70 60750 70 61258 74 61770 74 62278 78 62790 78 63300 78 63812 78 64324 76 64836 76 65346 76 65858 76 66370 74 66882 74 67394 70 67906 70 68418 60 68930 60 69444 44 69956 44 70470 34 70982 34 71500 16 72012 16
118,21150 10 21662 10 22172 14 22684 14 23196 16 23708 16 24218 20 24730 20 25242 20 25754 20 26266 22 26778 22 27292 20 27804 20 28316 22 28828 22 29342 20 29854 20 30368 20 30880 20 31394 18 31906 18 32422 16 32934 16 33448 16 33960 16 34476 14 34988 14 35502 14 36014 14 36528 14 37040 14 37554 12 38066 12 38582 8 39094 8 39608 8 40120 8
119,163466 10 163978 10 164488 16 165000 16 165512 18 166024 18 166536 20 167048 20 167562 20 168074 20 168586 22 169098 22 169612 22 170124 22 170638 22 171150 22 171664 22 172176 22 172690 22 173202 22 173714 24 174226 24 174740 24 175252 24 175766 24 176278 24 176792 24 177304 24 177818 22 178330 22 178846 20 179358 20 179872 18 180384 18 180898 18 181410 18 181924 16 182436 16 182952 10 183464 10
120,119700 8 120212 8 120718 18 121230 18 121738 24 122250 24 122756 32 123268 32 123776 36 124288 36 124796 40 125308 40 125814 44 126326 44 126834 48 127346 48 127852 52 128364 52 128874 52 129386 52 129894 54 130406 54 130916 54 131428 54 131938 52 132450 52 132960 52 133472 52 133984 50 134496 50 135010 46 135522 46 136034 40 136546 40 137062 22 137574 22 138090 10 138602 10
121,225162 10 225674 10 226182 20 226694 20 227204 26 227716 26 228228 32 228740 32 229250 40 229762 40 230274 52 230786 52 231300 60 231812 60 232324 68 232836 68 233348 76 233860 76 234374 82 234886 82 235400 84 235912 84 236426 86 236938 86 237456 82 237968 82 238486 78 238998 78 239520 68 240032 68 240552 62 241064 62 241582 56 242094 56 242612 50 243124 50 243646 38 244158 38 244678 30 245190 30 245710 18 246222 18 246744 6 247256 6
122,57974 6 58486 6 58994 14 59506 14 60016 18 60528 18 61038 22 61550 22 62060 24 62572 24 63082 26 63594 26 64106 26 64618 26 65128 28 65640 28 66150 30 66662 30 67172 32 67684 32 68196 32 68708 32 69218 32 69730 32 70240 32 70752 32 71264 32 71776 32 72286 32 72798 32 73308 32 73820 32 74332 32 74844 32 75354 32 75866 32 76376 32 76888 32 77400 32 77912 32 78422 32 78934 32 79444 32 79956 32 80468 30 80980 30 81490 30 82002 30 82514 28 83026 28 83536 28 84048 28 84558 28 85070 28 85582 26 86094 26 86604 28 87116 28 87628 26 88140 26 88652 24 89164 24 89674 26 90186 26 90698 24 91210 24 91724 20 92236 20 92748 20 93260 20 93774 14 94286 14 94800 10 95312 10
123,
124,14038 10 14550 10 15058 14 15570 14 16080 18 16592 18 17100 22 17612 22 18122 24 18634 24 19144 26 19656 26 20164 28 20676 28 21186 28 21698 28 22206 30 22718 30 23226 32 23738 32 24246 34 24758 34 25268 32 25780 32 26288 34 26800 34 27308 34 27820 34 28328 34 28840 34 29350 30 29862 30 30372 30 30884 30 31392 30 31904 30 32414 28 32926 28 33436 26 33948 26 34460 22 34972 22 35482 20 35994 20 36506 18 37018 18 37528 16 38040 16 38552 10 39064 10 39578 2 40090 2
125,95888 6 96400 6 96908 12 97420 12 97930 18 98442 18 98954 18 99466 18 99978 20 100490 20 101000 22 101512 22 102024 24 102536 24 103050 22 103562 22 104074 24 104586 24 105098 24 105610 24 106124 24 106636 24 107148 24 107660 24 108174 24 108686 24 109198 24 109710 24 110224 24 110736 24 111248 24 111760 24 112274 24 112786 24 113298 24 113810 24 114324 24 114836 24 115348 24 115860 24 116372 24 116884 24 117398 22 117910 22 118422 24 118934 24 119448 22 119960 22 120472 20 120984 20 121498 18 122010 18 122524 14 123036 14 123550 10 124062 10
126,90008 2 90520 2 91028 10 91540 10 92052 10 92564 10 93076 12 93588 12 94098 14 94610 14 95124 14 95636 14 96148 14 96660 14 97172 14 97684 14 98196 16 98708 16 99220 16 99732 16 100246 14 100758 14 101270 16 101782 16 102294 16 102806 16 103320 14 103832 14 104344 14 104856 14 105368 14 105880 14 106394 12 106906 12 107418 14 107930 14 108444 10 108956 10 109468 10 109980 10 110494 8 111006 8
127,128608 2 129120 2 129628 10 130140 10 130650 14 131162 14 131672 16 132184 16 132696 18 133208 18 133718 20 134230 20 134742 22 135254 22 135766 22 136278 22 136792 20 137304 20 137816 20 138328 20 138840 22 139352 22 139864 22 140376 22 140890 20 141402 20 141914 22 142426 22 142938 22 143450 22 143962 22 144474 22 144988 20 145500 20 146012 22 146524 22 147036 22 147548 22 148060 22 148572 22 149086 22 149598 22 150110 22 150622 22 151136 20 151648 20 152160 22 152672 22 153184 22 153696 22 154210 20 154722 20 155234 22 155746 22 156258 22 156770 22 157284 20 157796 20 158308 20 158820 20 159332 22 159844 22 160358 20 160870 20 161382 20 161894 20 162406 22 162918 22 163432 20 163944 20 164456 20 164968 20 165482 20 165994 20 166506 20 167018 20 167530 20 168042 20 168554 22 169066 22 169580 20 170092 20 170604 20 171116 20 171628 22 172140 22 172654 20 173166 20 173678 22 174190 22 174702 22 175214 22 175728 22 176240 22 176752 22 177264 22 177776 24 178288 24 178802 22 179314 22 179826 22 180338 22 180850 24 181362 24 181874 24 182386 24 182898 26 183410 26 183924 24 184436 24 184950 22 185462 22 185974 20 186486 20 187002 14 187514 14 188030 2 188542 2
128,35634 2 36146 2 36656 4 37168 4 37678 6 38190 6 38700 8 39212 8 39724 6 40236 6 40746 6 41258 6
129,
130,205488 16 206000 16 206496 36 207008 36 207516 40 208028 40 208538 44 209050 44 209560 44 210072 44 210584 44 211096 44 211608 40 212120 40 212634 34 213146 34 213660 24 214172 24
131,
132,
133,155424 4 155936 4 156440 16 156952 16 157456 26 157968 26 158476 32 158988 32 159496 34 160008 34 160518 36 161030 36 161542 34 162054 34 162566 32 163078 32 163590 28 164102 28 164616 22 165128 22 165642 14 166154 14
134,
135,112254 2 112766 2 113272 12 113784 12 114296 16 114808 16 115318 20 115830 20 116340 24 116852 24 117364 24 117876 24 118386 26 118898 26 119410 26 119922 26 120434 26 120946 26 121456 28 121968 28 122480 28 122992 28 123504 28 124016 28 124526 30 125038 30 125550 28 126062 28 126572 30 127084 30 127596 28 128108 28 128618 30 129130 30 129642 28 130154 28 130664 30 131176 30 131686 30 132198 30 132710 30 133222 30 133732 32 134244 32 134756 30 135268 30 135778 32 136290 32 136802 30 137314 30 137824 32 138336 32 138848 32 139360 32 139870 32 140382 32 140894 32 141406 32 141916 32 142428 32 142940 32 143452 32 143962 32 144474 32 144986 32 145498 32 146010 30 146522 30 147032 32 147544 32 148056 30 148568 30 149080 30 149592 30 150104 28 150616 28 151130 24 151642 24 152154 22 152666 22 153180 18 153692 18 154206 14 154718 14
136,16322 4 16834 4 17342 12 17854 12 18364 16 18876 16 19386 18 19898 18 20408 22 20920 22 21430 24 21942 24 22452 24 22964 24 23474 26 23986 26 24496 28 25008 28 25520 26 26032 26 26542 26 27054 26 27564 26 28076 26 28586 26 29098 26 29608 26 30120 26 30630 26 31142 26 31652 26 32164 26 32674 28 33186 28 33696 28 34208 28 34718 28 35230 28 35740 28 36252 28 36762 28 37274 28 37784 28 38296 28 38806 30 39318 30 39828 30 40340 30 40850 30 41362 30 41872 30 42384 30 42894 30 43406 30 43916 30 44428 30 44938 30 45450 30 45960 30 46472 30 46982 30 47494 30 48004 30 48516 30 49026 30 49538 30 50048 30 50560 30 51070 28 51582 28 52092 28 52604 28 53112 30 53624 30 54134 32 54646 32 55156 32 55668 32 56178 32 56690 32 57200 32 57712 32 58222 32 58734 32 59244 32 59756 32 60266 32 60778 32 61290 30 61802 30 62312 30 62824 30 63336 28 63848 28 64360 26 64872 26 65384 24 65896 24 66408 22 66920 22 67434 18 67946 18 68462 12 68974 12
137,165522 8 166034 8 166542 16 167054 16 167566 18 168078 18 168588 22 169100 22 169612 24 170124 24 170636 28 171148 28 171660 30 172172 30 172684 32 173196 32 173708 34 174220 34 174734 36 175246 36 175760 36 176272 36 176784 38 177296 38 177812 38 178324 38 178838 38 179350 38 179864 40 180376 40 180892 40 181404 40 181918 40 182430 40 182946 40 183458 40 183972 42 184484 42 185000 40 185512 40 186026 40 186538 40 187052 40 187564 40 188080 38 188592 38 189106 38 189618 38 190132 38 190644 38 191160 34 191672 34 192186 32 192698 32 193212 30 193724 30 194240 26 194752 26 195266 22 195778 22 196294 18 196806 18 197320 12 197832 12 198348 4 198860 4
138,206672 8 207184 8 207690 18 208202 18 208706 28 209218 28 209722 36 210234 36 210740 42 211252 42 211760 46 212272 46 212782 48 213294 48 213804 48 214316 48 214828 48 215340 48 215854 44 216366 44 216880 38 217392 38 217910 26 218422 26
139,135944 6 136456 6 136964 14 137476 14 137988 16 138500 16 139010 20 139522 20 140034 20 140546 20 141058 22 141570 22 142082 22 142594 22 143106 22 143618 22 144130 22 144642 22 145156 22 145668 22 146180 22 146692 22 147204 22 147716 22 148228 22 148740 22 149254 22 149766 22 150278 22 150790 22 151302 22 151814 22 152326 22 152838 22 153350 22 153862 22 154374 24 154886 24 155400 22 155912 22 156424 22 156936 22 157448 22 157960 22 158472 22 158984 22 159496 24 160008 24 160520 24 161032 24 161544 24 162056 24 162568 24 163080 24 163592 24 164104 24 164616 24 165128 24 165640 26 166152 26 166664 26 167176 26 167690 24 168202 24 168714 22 169226 22 169738 22 170250 22 170762 22 171274 22 171788 18 172300 18 172812 16 173324 16 173838 10 174350 10
140,140180 10 140692 10 141204 12 141716 12 142226 16 142738 16 143250 18 143762 18 144272 22 144784 22 145298 22 145810 22 146322 22 146834 22 147346 24 147858 24 148372 22 148884 22 149396 24 149908 24 150420 26 150932 26 151446 24 151958 24 152470 26 152982 26 153496 24 154008 24 154520 26 155032 26 155546 26 156058 26 156572 24 157084 24 157596 26 158108 26 158622 24 159134 24 159648 24 160160 24 160674 22 161186 22 161700 20 162212 20 162726 16 163238 16 163752 14 164264 14 164780 6 165292 6
141,29346 4 29858 4 30370 4 30882 4 31394 4 31906 4 32418 4 32930 4 33442 4 33954 4 34466 4 34978 4 35490 4 36002 4 36514 4 37026 4 37538 4 38050 4 38562 4 39074 4 39586 4 40098 4 40610 4 41122 4 41632 8 42144 8 42656 8 43168 8 43680 8 44192 8 44702 10 45214 10 45726 10 46238 10 46750 10 47262 10 47774 10 48286 10 48798 10 49310 10 49822 10 50334 10 50846 10 51358 10 51872 6 52384 6 52896 4 53408 4
142,206794 12 207306 12 207802 32 208314 32 208822 38 209334 38 209842 42 210354 42 210864 44 211376 44 211886 46 212398 46 212910 44 213422 44 213932 46 214444 46 214956 42 215468 42 215982 36 216494 36 217008 28 217520 28 218034 20 218546 20
143,97162 8 97674 8 98184 14 98696 14 99206 16 99718 16 100228 20 100740 20 101252 20 101764 20 102276 18 102788 18 103298 20 103810 20 104322 20 104834 20 105344 20 105856 20 106368 20 106880 20 107392 20 107904 20 108414 20 108926 20 109438 20 109950 20 110460 20 110972 20 111484 20 111996 20 112508 18 113020 18 113530 20 114042 20 114554 20 115066 20 115576 20 116088 20 116600 20 117112 20 117622 20 118134 20 118646 20 119158 20 119668 20 120180 20 120692 20 121204 20 121714 22 122226 22 122738 20 123250 20 123760 22 124272 22 124782 22 125294 22 125806 22 126318 22 126828 24 127340 24 127852 22 128364 22 128874 24 129386 24 129898 22 130410 22 130922 22 131434 22 131946 20 132458 20 132972 16 133484 16 133998 14 134510 14
144,
