img_id,rle_mask
145,142104 14 142616 14 143124 20 143636 20 144144 24 144656 24 145162 32 145674 32 146178 40 146690 40 147196 46 147708 46 148212 54 148724 54 149230 60 149742 60 150246 66 150758 66 151264 72 151776 72 152280 78 152792 78 153302 78 153814 78 154322 78 154834 78 155344 76 155856 76 156366 74 156878 74 157390 68 157902 68 158412 64 158924 64 159436 56 159948 56 160460 50 160972 50 161486 42 161998 42 162510 36 163022 36 163536 28 164048 28 164562 22 165074 22 165588 14 166100 14
146,69452 2 69458 2 69964 2 69970 2 70398 92 70910 92 71416 100 71928 100 72438 104 72950 104 73460 106 73972 106 74484 106 74996 106 75508 108 76020 108 76532 106 77044 106 77558 102 78070 102 78586 96 79098 96 79614 60 79684 18 80126 60 80196 18
147,123720 8 124232 8 124740 14 125252 14 125762 16 126274 16 126782 22 127294 22 127804 24 128316 24 128826 28 129338 28 129850 28 130362 28 130872 30 131384 30 131894 32 132406 32 132916 34 133428 34 133940 34 134452 34 134962 34 135474 34 135984 36 136496 36 137006 36 137518 36 138028 36 138540 36 139052 36 139564 36 140074 36 140586 36 141096 36 141608 36 142118 38 142630 38 143140 38 143652 38 144162 38 144674 38 145184 38 145696 38 146206 38 146718 38 147228 38 147740 38 148252 38 148764 38 149274 38 149786 38 150298 36 150810 36 151322 36 151834 36 152346 34 152858 34 153370 32 153882 32 154396 28 154908 28 155420 28 155932 28 156446 24 156958 24 157472 20 157984 20 158496 18 159008 18 159524 12 160036 12 160552 6 161064 6
148,119632 8 120144 8 120654 10 121166 10 121676 14 122188 14 122698 16 123210 16 123722 16 124234 16 124744 18 125256 18 125768 18 126280 18 126790 20 127302 20 127814 20 128326 20 128836 22 129348 22 129860 22 130372 22 130882 24 131394 24 131906 22 132418 22 132930 22 133442 22 133952 24 134464 24 134974 24 135486 24 135998 24 136510 24 137020 26 137532 26 138044 24 138556 24 139068 24 139580 24 140090 24 140602 24 141114 24 141626 24 142136 24 142648 24 143160 24 143672 24 144182 24 144694 24 145204 26 145716 26 146228 26 146740 26 147250 26 147762 26 148274 26 148786 26 149296 26 149808 26 150320 26 150832 26 151344 26 151856 26 152368 24 152880 24 153390 26 153902 26 154414 24 154926 24 155438 24 155950 24 156464 20 156976 20 157490 16 158002 16 158516 12 159028 12
149,
150,82682 18 83194 18 83698 30 84210 30 84716 36 85228 36 85730 48 86242 48 86748 54 87260 54 87766 60 88278 60 88780 70 89292 70 89792 82 90304 82 90808 90 91320 90 91830 90 92342 90 92852 90 93364 90 93874 90 94386 90 94896 88 95408 88 95920 82 96432 82 96944 66 97456 66 97970 52 98482 52 98994 44 99506 44 100020 36 100532 36 101046 28 101558 28 102074 18 102586 18
151,
152,206600 6 207112 6 207622 12 208134 12 208646 14 209158 14 209670 18 210182 18 210696 16 211208 16 211720 18 212232 18 212744 20 213256 20 213770 18 214282 18 214794 20 215306 20 215820 20 216332 20 216844 20 217356 20 217870 20 218382 20 218896 18 219408 18 219922 16 220434 16 220948 16 221460 16 221974 14 222486 14 223000 14 223512 14 224026 14 224538 14 225052 12 225564 12 226078 12 226590 12 227104 12 227616 12 228130 10 228642 10 229154 12 229666 12 230180 10 230692 10 231204 12 231716 12 232230 10 232742 10 233256 8 233768 8 234280 8 234792 8
153,
154,
155,106316 6 106828 6 107336 14 107848 14 108360 18 108872 18 109384 20 109896 20 110412 20 110462 26 110924 20 110974 26 111440 20 111480 40 111952 20 111992 40 112474 84 112986 84 113512 78 114024 78 114542 78 115054 78 115572 74 116084 74 116598 74 117110 74 117624 72 118136 72 118650 72 119162 72 119678 66 120190 66 120708 60 121220 60 121740 50 122252 50 122786 26 123298 26
156,
157,61218 2 61730 2 62242 2 62754 2 66338 4 66850 4 67362 2 67874 2
158,32570 8 33082 8 33592 12 34104 12 34616 16 35128 16 35638 18 36150 18 36662 20 37174 20 37686 22 38198 22 38710 24 39222 24 39736 22 40248 22 40760 24 41272 24 41784 24 42296 24 42808 26 43320 26 43834 26 44346 26 44858 26 45370 26 45884 26 46396 26 46908 26 47420 26 47932 28 48444 28 48958 26 49470 26 49982 28 50494 28 51008 26 51520 26 52032 26 52544 26 53056 28 53568 28 54082 28 54594 28 55106 28 55618 28 56132 26 56644 26 57156 28 57668 28 58180 28 58692 28 59206 26 59718 26 60230 24 60742 24 61256 22 61768 22 62282 20 62794 20 63308 16 63820 16 64334 12 64846 12
159,167822 10 168334 10 168842 16 169354 16 169864 20 170376 20 170886 24 171398 24 171908 26 172420 26 172930 28 173442 28 173952 30 174464 30 174974 30 175486 30 175996 30 176508 30 177018 32 177530 32 178040 32 178552 32 179064 32 179576 32 180086 32 180598 32 181108 32 181620 32 182130 32 182642 32 183152 32 183664 32 184176 32 184688 32 185198 32 185710 32 186220 32 186732 32 187244 32 187756 32 188266 32 188778 32 189290 30 189802 30 190314 30 190826 30 191338 28 191850 28 192362 28 192874 28 193388 24 193900 24 194416 18 194928 18 195444 10 195956 10
160,124610 4 125122 4 125632 10 126144 10 126654 16 127166 16 127678 16 128190 16 128702 18 129214 18 129726 20 130238 20 130750 20 131262 20 131776 20 132288 20 132802 20 133314 20 133826 22 134338 22 134852 20 135364 20 135878 20 136390 20 136902 22 137414 22 137928 22 138440 22 138956 18 139468 18 139980 20 140492 20 141006 20 141518 20 142032 18 142544 18 143060 16 143572 16 144084 16 144596 16 145112 14 145624 14 146138 12 146650 12 147164 8 147676 8 148190 6 148702 6
161,85864 6 86376 6 86884 12 87396 12 87906 14 88418 14 88928 16 89440 16 89950 18 90462 18 90974 18 91486 18 91996 20 92508 20 93020 20 93532 20 94042 22 94554 22 95066 20 95578 20 96088 22 96600 22 97112 22 97624 22 98136 20 98648 20 99158 22 99670 22 100182 20 100694 20 101204 22 101716 22 102228 22 102740 22 103250 24 103762 24 104274 24 104786 24 105298 22 105810 22 106320 24 106832 24 107344 24 107856 24 108366 24 108878 24 109390 24 109902 24 110414 24 110926 24 111438 24 111950 24 112462 24 112974 24 113486 22 113998 22 114512 18 115024 18 115536 18 116048 18 116562 14 117074 14 117588 8 118100 8
162,
163,103984 4 104496 4 105004 12 105516 12 106028 14 106540 14 107050 18 107562 18 108076 20 108588 20 109100 20 109612 20 110124 22 110636 22 111150 22 111662 22 112176 22 112688 22 113202 22 113714 22 114228 22 114740 22 115254 22 115766 22 116280 22 116792 22 117306 20 117818 20 118332 20 118844 20 119360 16 119872 16 120386 14 120898 14 121414 10 121926 10 122440 6 122952 6
164,106084 10 106596 10 107106 16 107618 16 108128 20 108640 20 109150 26 109662 26 110174 28 110686 28 111196 32 111708 32 112220 34 112732 34 113244 36 113756 36 114270 38 114782 38 115294 40 115806 40 116320 40 116832 40 117344 44 117856 44 118370 44 118882 44 119398 44 119910 44 120424 46 120936 46 121450 46 121962 46 122476 48 122988 48 123502 48 124014 48 124528 50 125040 50 125556 48 126068 48 126582 50 127094 50 127608 50 128120 50 128636 48 129148 48 129662 50 130174 50 130690 50 131202 50 131716 52 132228 52 132742 52 133254 52 133770 52 134282 52 134796 54 135308 54 135822 54 136334 54 136848 54 137360 54 137876 52 138388 52 138902 52 139414 52 139928 52 140440 52 140956 48 141468 48 141982 48 142494 48 143008 44 143520 44 144036 40 144548 40 145062 38 145574 38 146088 36 146600 36 147116 30 147628 30 148142 26 148654 26 149168 24 149680 24 150196 18 150708 18 151224 10 151736 10
165,
166,5772 4 6284 4 6794 10 7306 10 7816 14 8328 14 8838 18 9350 18 9862 18 10374 18 10886 18 11398 18 11910 20 12422 20 12936 18 13448 18 13960 20 14472 20 14984 20 15496 20 16010 20 16522 20 17034 20 17546 20 18060 18 18572 18 19084 20 19596 20 20108 20 20620 20 21134 18 21646 18 22158 20 22670 20 23184 18 23696 18 24208 16 24720 16 25232 16 25744 16 26258 12 26770 12 27284 8 27796 8
167,
168,105026 10 105538 10 106048 14 106560 14 107070 20 107582 20 108094 24 108606 24 109116 28 109628 28 110140 30 110652 30 111166 32 111678 32 112190 34 112702 34 113216 34 113728 34 114242 34 114754 34 115268 36 115780 36 116294 36 116806 36 117320 36 117832 36 118346 38 118858 38 119372 36 119884 36 120400 34 120912 34 121426 34 121938 34 122452 32 122964 32 123478 30 123990 30 124506 26 125018 26 125532 24 126044 24 126558 20 127070 20 127586 14 128098 14 128614 8 129126 8
169,135924 2 136436 2 136944 10 137456 10 137966 14 138478 14 138988 16 139500 16 140010 18 140522 18 141032 20 141544 20 142054 22 142566 22 143078 20 143590 20 144100 22 144612 22 145124 20 145636 20 146146 22 146658 22 147170 20 147682 20 148192 20 148704 20 149214 22 149726 22 150238 20 150750 20 151260 20 151772 20 152284 20 152796 20 153306 20 153818 20 154330 20 154842 20 155352 20 155864 20 156376 20 156888 20 157398 20 157910 20 158420 20 158932 20 159444 20 159956 20 160466 22 160978 22 161490 20 162002 20 162512 22 163024 22 163534 22 164046 22 164558 22 165070 22 165582 20 166094 20 166606 20 167118 20 167630 18 168142 18 168654 18 169166 18 169678 16 170190 16 170704 12 171216 12 171730 8 172242 8
170,
171,95962 8 96474 8 96982 16 97494 16 98004 20 98516 20 99026 22 99538 22 100050 22 100562 22 101072 24 101584 24 102094 24 102606 24 103118 24 103630 24 104140 24 104652 24 105164 24 105676 24 106188 22 106700 22 107210 24 107722 24 108234 22 108746 22 109258 22 109770 22 110280 22 110792 22 111304 22 111816 22 112328 20 112840 20 113350 22 113862 22 114372 22 114884 22 115396 22 115908 22 116420 20 116932 20 117442 22 117954 22 118466 20 118978 20 119488 22 120000 22 120512 22 121024 22 121534 24 122046 24 122558 22 123070 22 123580 24 124092 24 124604 22 125116 22 125628 22 126140 22 126650 22 127162 22 127674 22 128186 22 128698 20 129210 20 129722 20 130234 20 130744 20 131256 20 131768 18 132280 18 132792 16 133304 16 133816 14 134328 14 134838 12 135350 12 135864 6 136376 6
172,180018 8 180530 8 181038 14 181550 14 182058 20 182570 20 183080 22 183592 22 184102 24 184614 24 185124 26 185636 26 186146 28 186658 28 187166 30 187678 30 188188 32 188700 32 189210 32 189722 32 190232 32 190744 32 191254 34 191766 34 192276 34 192788 34 193298 34 193810 34 194320 34 194832 34 195342 34 195854 34 196364 34 196876 34 197386 34 197898 34 198408 32 198920 32 199428 34 199940 34 200448 36 200960 36 201470 36 201982 36 202490 36 203002 36 203512 36 204024 36 204534 36 205046 36 205556 36 206068 36 206578 34 207090 34 207600 36 208112 36 208622 36 209134 36 209644 36 210156 36 210666 36 211178 36 211686 38 212198 38 212708 38 213220 38 213728 40 214240 40 214750 38 215262 38 215772 38 216284 38 216794 38 217306 38 217816 36 218328 36 218838 36 219350 36 219860 36 220372 36 220882 36 221394 36 221904 36 222416 36 222926 36 223438 36 223946 38 224458 38 224968 36 225480 36 225990 38 226502 38 227012 38 227524 38 228034 38 228546 38 229056 38 229568 38 230078 38 230590 38 231100 38 231612 38 232124 36 232636 36 233148 34 233660 34 234172 32 234684 32 235196 30 235708 30 236220 28 236732 28 237246 24 237758 24 238270 20 238782 20 239298 14 239810 14 240324 10 240836 10
173,70594 4 71106 4 71616 8 72128 8 72638 14 73150 14 73660 16 74172 16 74682 20 75194 20 75704 22 76216 22 76726 24 77238 24 77750 24 78262 24 78772 26 79284 26 79794 26 80306 26 80818 26 81330 26 81840 26 82352 26 82862 28 83374 28 83884 28 84396 28 84908 26 85420 26 85930 28 86442 28 86952 28 87464 28 87974 28 88486 28 88998 28 89510 28 90020 28 90532 28 91044 28 91556 28 92066 28 92578 28 93090 26 93602 26 94114 24 94626 24 95138 22 95650 22 96164 18 96676 18 97190 14 97702 14 98218 6 98730 6
174,
175,44658 10 45170 10 45680 14 46192 14 46702 18 47214 18 47728 18 48240 18 48752 18 49264 18 49776 20 50288 20 50800 22 51312 22 51826 22 52338 22 52850 24 53362 24 53876 24 54388 24 54900 24 55412 24 55926 22 56438 22 56952 22 57464 22 57978 18 58490 18 59004 16 59516 16 60032 8 60544 8
176,19256 10 19768 10 20278 16 20790 16 21300 20 21812 20 22324 22 22836 22 23348 26 23860 26 24372 30 24884 30 25396 34 25908 34 26420 38 26932 38 27444 42 27956 42 28470 44 28982 44 29494 48 30006 48 30522 48 31034 48 31548 50 32060 50 32576 50 33088 50 33602 54 34114 54 34632 52 35144 52 35660 54 36172 54 36686 56 37198 56 37714 54 38226 54 38742 54 39254 54 39768 54 40280 54 40796 52 41308 52 41822 50 42334 50 42850 46 43362 46 43878 42 44390 42 44906 38 45418 38 45936 32 46448 32 46964 26 47476 26 47996 16 48508 16 49030 2 49542 2
177,69270 10 69782 10 70292 14 70804 14 71312 20 71824 20 72334 22 72846 22 73354 28 73866 28 74374 32 74886 32 75396 36 75908 36 76416 40 76928 40 77436 44 77948 44 78458 44 78970 44 79480 44 79992 44 80504 42 81016 42 81526 42 82038 42 82550 40 83062 40 83574 36 84086 36 84600 32 85112 32 85626 28 86138 28 86652 22 87164 22 87678 16 88190 16 88706 8 89218 8
178,82768 6 83280 6 83792 12 84304 12 84816 16 85328 16 85842 20 86354 20 86870 16 87382 16 87898 14 88410 14 88930 8 89442 8 89962 2 90474 2
179,186966 4 187478 4 187986 10 188498 10 189010 12 189522 12 190034 14 190546 14 191058 16 191570 16 192084 16 192596 16 193110 14 193622 14 194136 12 194648 12 195164 6 195676 6
180,24300 2 24812 2 25322 6 25834 6 26344 8 26856 8 27350 4 27362 14 27862 4 27874 14 28366 34 28878 34 29388 34 29900 34 30410 34 30922 34 31432 34 31944 34 32456 30 32968 30 33480 28 33992 28 34506 24 35018 24 35532 20 36044 20 36558 14 37070 14 37586 6 38098 6
181,
182,202712 10 203224 10 203724 26 204236 26 204736 40 205248 40 205754 44 206266 44 206776 46 207288 46 207798 46 208310 46 208822 42 209334 42 209846 38 210358 38 210870 36 211382 36 211894 30 212406 30 212920 24 213432 24 213948 14 214460 14
183,113454 14 113966 14 114476 22 114988 22 115498 32 116010 32 116520 50 117032 50 117544 66 118056 66 118570 68 119082 68 119594 70 120106 70 120620 72 121132 72 121646 72 122158 72 122672 70 123184 70 123700 66 124212 66 124734 56 125246 56 125766 48 126278 48 126800 36 127312 36 127830 28 128342 28 128862 16 129374 16
184,
185,217852 56 218364 56 218864 72 219376 72 219870 90 220382 90 220886 100 221398 100 221908 102 222420 102 222930 104 223442 104 223954 104 224466 104 224978 104 225490 104 226002 102 226514 102 227026 102 227538 102 228050 60 228124 24 228562 60 228636 24 229076 52 229588 52 230100 46 230612 46 231128 36 231640 36 232156 26 232668 26 233186 2 233194 2 233698 2 233706 2
186,170832 6 171344 6 171852 12 172364 12 172874 14 173386 14 173898 16 174410 16 174920 18 175432 18 175944 18 176456 18 176968 18 177480 18 177990 20 178502 20 179014 18 179526 18 180038 18 180550 18 181062 18 181574 18 182086 18 182598 18 183110 18 183622 18 184132 20 184644 20 185156 20 185668 20 186180 20 186692 20 187204 20 187716 20 188228 20 188740 20 189250 22 189762 22 190274 20 190786 20 191298 20 191810 20 192322 20 192834 20 193346 20 193858 20 194370 20 194882 20 195394 20 195906 20 196418 18 196930 18 197442 18 197954 18 198466 18 198978 18 199490 16 200002 16 200514 16 201026 16 201540 12 202052 12 202566 8 203078 8
187,125642 10 126154 10 126662 16 127174 16 127684 20 128196 20 128706 22 129218 22 129728 24 130240 24 130750 26 131262 26 131772 26 132284 26 132794 28 133306 28 133816 28 134328 28 134838 30 135350 30 135860 30 136372 30 136882 30 137394 30 137904 32 138416 32 138926 32 139438 32 139948 32 140460 32 140970 32 141482 32 141994 32 142506 32 143016 32 143528 32 144038 32 144550 32 145060 32 145572 32 146082 34 146594 34 147104 34 147616 34 148126 34 148638 34 149148 34 149660 34 150170 34 150682 34 151192 34 151704 34 152216 30 152728 30 153238 30 153750 30 154260 30 154772 30 155284 28 155796 28 156308 26 156820 26 157334 22 157846 22 158358 20 158870 20 159384 14 159896 14 160412 8 160924 8
188,21396 8 21908 8 22416 14 22928 14 23438 18 23950 18 24460 22 24972 22 25482 24 25994 24 26504 28 27016 28 27526 30 28038 30 28550 30 29062 30 29572 34 30084 34 30594 36 31106 36 31618 36 32130 36 32640 36 33152 36 33662 38 34174 38 34684 40 35196 40 35706 40 36218 40 36728 40 37240 40 37750 40 38262 40 38772 40 39284 40 39794 40 40306 40 40816 40 41328 40 41838 40 42350 40 42860 40 43372 40 43882 40 44394 40 44906 38 45418 38 45928 36 46440 36 46950 38 47462 38 47974 36 48486 36 48996 36 49508 36 50020 34 50532 34 51042 34 51554 34 52068 30 52580 30 53094 26 53606 26 54120 22 54632 22 55146 18 55658 18 56176 8 56688 8
189,123606 2 124118 2 124626 10 125138 10 125648 14 126160 14 126670 16 127182 16 127694 18 128206 18 128716 20 129228 20 129742 18 130254 18 130766 20 131278 20 131790 20 132302 20 132814 22 133326 22 133838 22 134350 22 134862 22 135374 22 135888 22 136400 22 136912 22 137424 22 137938 20 138450 20 138962 20 139474 20 139988 18 140500 18 141012 20 141524 20 142038 18 142550 18 143062 18 143574 18 144086 18 144598 18 145112 16 145624 16 146138 14 146650 14 147162 14 147674 14 148188 10 148700 10 149216 4 149728 4
190,24246 4 24758 4 25266 12 25778 12 26288 18 26800 18 27310 22 27822 22 28334 24 28846 24 29358 26 29870 26 30382 28 30894 28 31406 28 31918 28 32432 28 32944 28 33456 30 33968 30 34482 30 34994 30 35508 30 36020 30 36532 30 37044 30 37558 30 38070 30 38584 30 39096 30 39610 28 40122 28 40636 28 41148 28 41662 28 42174 28 42688 28 43200 28 43712 28 44224 28 44738 28 45250 28 45764 28 46276 28 46790 28 47302 28 47816 28 48328 28 48842 28 49354 28 49866 30 50378 30 50892 30 51404 30 51918 30 52430 30 52944 30 53456 30 53970 28 54482 28 54996 28 55508 28 56022 28 56534 28 57048 26 57560 26 58074 26 58586 26 59100 24 59612 24 60126 22 60638 22 61152 20 61664 20 62180 14 62692 14 63206 10 63718 10 64234 4 64746 4
191,
192,
193,153548 10 154060 10 154570 14 155082 14 155592 18 156104 18 156614 22 157126 22 157638 22 158150 22 158660 24 159172 24 159684 22 160196 22 160706 24 161218 24 161730 22 162242 22 162752 22 163264 22 163774 24 164286 24 164798 22 165310 22 165820 22 166332 22 166842 22 167354 22 167864 24 168376 24 168886 24 169398 24 169910 24 170422 24 170932 24 171444 24 171954 24 172466 24 172976 24 173488 24 174000 24 174512 24 175022 26 175534 26 176046 24 176558 24 177070 24 177582 24 178094 22 178606 22 179118 20 179630 20 180144 18 180656 18 181170 14 181682 14 182194 12 182706 12 183222 6 183734 6
194,17244 2 17756 2 18262 12 18774 12 19284 18 19796 18 20308 20 20820 20 21330 22 21842 22 22354 22 22866 22 23376 26 23888 26 24400 26 24912 26 25424 26 25936 26 26448 26 26960 26 27472 28 27984 28 28496 28 29008 28 29520 28 30032 28 30544 28 31056 28 31570 26 32082 26 32594 26 33106 26 33618 26 34130 26 34642 24 35154 24 35666 24 36178 24 36690 26 37202 26 37714 26 38226 26 38738 26 39250 26 39762 26 40274 26 40786 26 41298 26 41810 26 42322 26 42834 26 43346 26 43860 24 44372 24 44884 24 45396 24 45908 24 46420 24 46932 24 47444 24 47956 24 48468 24 48980 24 49492 24 50004 24 50516 24 51030 22 51542 22 52054 22 52566 22 53078 20 53590 20 54104 16 54616 16 55130 14 55642 14 56160 4 56672 4
195,119484 24 119996 24 120500 40 120546 6 121012 40 121058 6 121518 66 122030 66 122540 72 123052 72 123562 78 124074 78 124586 80 125098 80 125612 78 126124 78 126638 76 127150 76 127666 72 128178 72 128694 68 129206 68 129726 60 130238 60 130758 50 131270 50 131790 40 132302 40 132824 28 133336 28
196,
197,174862 10 175374 10 175882 24 176394 24 176902 40 177414 40 177926 52 178438 52 178950 58 179462 58 179974 62 180486 62 180998 64 181510 64 182024 62 182536 62 183052 58 183564 58 184078 54 184590 54 185106 48 185618 48 186138 34 186650 34
198,
199,197354 6 197866 6 198376 12 198888 12 199398 16 199910 16 200420 18 200932 18 201442 22 201954 22 202464 22 202976 22 203486 24 203998 24 204508 26 205020 26 205532 24 206044 24 206554 26 207066 26 207576 28 208088 28 208598 28 209110 28 209620 28 210132 28 210644 28 211156 28 211666 28 212178 28 212688 28 213200 28 213710 28 214222 28 214732 28 215244 28 215754 30 216266 30 216776 30 217288 30 217798 30 218310 30 218820 30 219332 30 219842 30 220354 30 220864 32 221376 32 221886 32 222398 32 222910 30 223422 30 223932 30 224444 30 224954 32 225466 32 225978 30 226490 30 227000 30 227512 30 228024 30 228536 30 229046 30 229558 30 230070 30 230582 30 231092 30 231604 30 232116 30 232628 30 233140 28 233652 28 234162 30 234674 30 235188 26 235700 26 236212 26 236724 26 237236 24 237748 24 238262 22 238774 22 239288 16 239800 16 240312 14 240824 14 241340 8 241852 8
